created,text,retwc,hashtag,followers,friends
10/24/2019 11:19,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,1316,159
10/24/2019 11:19,b'RT @sumanthraman: ECI website now has BJP at 36 and Cong at 35 in #HaryanaAssemblyElections2019.',32,HaryanaAssemblyElections2019,70,43
10/24/2019 11:19,b'Its clear that psepologist of all exit polls is sams person Mr @AmitShah \xf0\x9f\x98\x83\xf0\x9f\x98\x83\xf0\x9f\x98\x83\n\n#ExitPolls #MaharashtraElections2019\xe2\x80\xa6 https://t.co/ZdksiXjAxL',0,ExitPolls,61,66
10/24/2019 11:19,"b'RT @ShefVaidya: One lesson for all political parties as well as for all political analysts, never take the voter for granted. #HaryanaAssem\xe2\x80\xa6'",156,None,176,354
10/24/2019 11:19,"b""RT @being_delhite: How many of you believe @PrakashJavdekar is Modi Govt's and BJP's Biggest Liability?\n\nHe should be kicked out. I am alle\xe2\x80\xa6""",5,None,301,729
10/24/2019 11:19,"b""@INCIndia winning 30 seats out of 90 becomes 'Congress Surge' but @BJP4India has been rejected even after being the\xe2\x80\xa6 https://t.co/T9e460wvqC""",0,None,865,535
10/24/2019 11:19,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,2453,2332
10/24/2019 11:19,"b'RT @MinhazMerchant: If current trends hold, #HaryanaAssemblyElections2019 could be not just a wake-up all for BJP but a rude awakening. If\xe2\x80\xa6'",509,HaryanaAssemblyElections2019,443,820
10/24/2019 11:19,"b'RT @momo_classygirl: Confidence is good,\xc2\xa0but overconfidence\xc2\xa0is bad.\xc2\xa0\n\nA big lesson for the BJP.\n#ElectionResults2019 #Maharashtra #HaryanaA\xe2\x80\xa6'",12,ElectionResults2019,1795,4998
10/24/2019 11:19,"b'RT @JaiveerShergill: Looks like, \xe2\x80\x9cKisan and Berozgar\xe2\x80\x9d are giving a \xe2\x80\x9cFatkar\xe2\x80\x9d to Khattar Sarkar #HaryanaAssemblyElections2019'",359,HaryanaAssemblyElections2019,483,2265
10/24/2019 11:19,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,33,804
10/24/2019 11:19,b'RT @wakeupgautam: Whoever did this survey needs a Nobel prize in boot licking of their matster. #HaryanaAssemblyPolls #HaryanaAssemblyElect\xe2\x80\xa6',253,HaryanaAssemblyPolls,654,4042
10/24/2019 11:19,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,1885,4826
10/24/2019 11:19,"b'RT @MinhazMerchant: If current trends hold, #HaryanaAssemblyElections2019 could be not just a wake-up all for BJP but a rude awakening. If\xe2\x80\xa6'",509,HaryanaAssemblyElections2019,739,499
10/24/2019 11:19,b'RT @DesiPoliticks: There are many reasons why Haryana CM ML Khattar did not do well in #HaryanaAssemblyElections2019 &amp; this video just show\xe2\x80\xa6',57,HaryanaAssemblyElections2019,3039,158
10/24/2019 11:19,"b'RT @ARanganathan72: This made my day. BJP candidate Bakshish Singh who said ""Press any EVM button the vote would go only to the BJP"" is cur\xe2\x80\xa6'",309,None,841,789
10/24/2019 11:19,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,51,352
10/24/2019 11:19,"b'RT @ippatel: It seems Jats in Haryana have voted one sided against BJP. Big Jat Leaders, Ministers &amp; State President are also trailing.\n#Ha\xe2\x80\xa6'",620,None,443,820
10/24/2019 11:19,b'RT @blackreturns100: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nYe the inke opinion polls\n\n#ABPResults \n#ElectionResults2019 \n#HaryanaAssemblyElections2019 https://t.co/AVgxb2\xe2\x80\xa6',44,ABPResults,1200,204
10/24/2019 11:19,b'On a lighter note Mota Bhai heading for Haryana ! \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n#HaryanaAssemblyElections2019 #HaryanaAssemblyPolls\xc2\xa0\xe2\x80\xa6 https://t.co/BfUify0rHU',11,HaryanaAssemblyElections2019,2559,725
10/24/2019 11:18,b'RT @blackreturns100: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nYe the inke opinion polls\n\n#ABPResults \n#ElectionResults2019 \n#HaryanaAssemblyElections2019 https://t.co/AVgxb2\xe2\x80\xa6',44,ABPResults,603,601
10/24/2019 11:18,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,99,396
10/24/2019 11:18,b'#HaryanaAssemblyElectionResults2019 live updates: List of winners\n\n#ResultsOnZee  #HaryanaAssemblyPolls\xe2\x80\xa6 https://t.co/Fzz1hjRzNg',0,HaryanaAssemblyElectionResults2019,2065292,371
10/24/2019 11:18,"b'Haryana election: Babita Phogat, Sandeep Singh lead, Yogeshwar Dutt trails\n\n#HaryanaAssemblyPolls\xe2\x80\xa6 https://t.co/xwl5LoLIns'",0,HaryanaAssemblyPolls,1463,2143
10/24/2019 11:18,"b""RT @iamtssh: The amount of money BJP spent in this election is beyond brazen. And don't forget the media propaganda portraying Cong/NCP as\xe2\x80\xa6""",2,None,2107,565
10/24/2019 11:18,"b'RT @MinhazMerchant: Whichever way BJP spokies spin it, the results of the #HaryanaAssemblyElections2019 &amp; #MaharashtraAssemblyElections2019\xe2\x80\xa6'",149,HaryanaAssemblyElections2019,32,111
10/24/2019 11:18,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,1487,3270
10/24/2019 11:18,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,124,1734
10/24/2019 11:18,"b'RT @ARanganathan72: This made my day. BJP candidate Bakshish Singh who said ""Press any EVM button the vote would go only to the BJP"" is cur\xe2\x80\xa6'",309,None,218,297
10/24/2019 11:18,b'RT @LaliGanguli: Randeep Surjewala lost by 560 votes. \nCongratulations \xf0\x9f\x8e\x89\n\n#HaryanaAssemblyElections2019',38,HaryanaAssemblyElections2019,103,1551
10/24/2019 11:18,b'RT @LaliGanguli: Randeep Surjewala lost by 560 votes. \nCongratulations \xf0\x9f\x8e\x89\n\n#HaryanaAssemblyElections2019',38,HaryanaAssemblyElections2019,195,974
10/24/2019 11:18,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,116,502
10/24/2019 11:18,b'This image says it all! #cricket alone unites @BJP4India &amp; @INCIndia #BJP #Congress Control @BCCI  India!\xf0\x9f\x98\x84\xe2\x80\xa6 https://t.co/2asaT5xjDu',1,cricket,264,105
10/24/2019 11:18,"b'RT @momo_classygirl: Confidence is good,\xc2\xa0but overconfidence\xc2\xa0is bad.\xc2\xa0\n\nA big lesson for the BJP.\n#ElectionResults2019 #Maharashtra #HaryanaA\xe2\x80\xa6'",12,ElectionResults2019,359,1412
10/24/2019 11:18,b'RT @Officialdumbit: Best reply so far on #HaryanaAssemblyPolls \n#HaryanaAssemblyElections2019 https://t.co/FM1p0OO7tp',3,HaryanaAssemblyPolls,14,88
10/24/2019 11:18,"b""RT @rameshsrivats: #HaryanaAssemblyElections2019\nCurrently it's a tight contest with resort owners poised for victory.""",266,HaryanaAssemblyElections2019,6,127
10/24/2019 11:18,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,650,611
10/24/2019 11:17,b'Independents in Haryana today :\n#HaryanaAssemblyElections2019 https://t.co/phDhdnvZq6',0,HaryanaAssemblyElections2019,29,301
10/24/2019 11:17,b'RT @DesiPoliticks: Prof Gourav Vallabh Haryana CM ML Khattar ko benakaab karte huway!\n\nWatch out for bjp spokie Sudhanshu Trivedi &amp; Rohit S\xe2\x80\xa6',246,None,131,275
10/24/2019 11:17,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,3510,1175
10/24/2019 11:17,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,260,220
10/24/2019 11:17,b'@ABPNews opinion poll for #HaryanaAssemblyElections2019 \n\xf0\x9f\x98\x8e\xf0\x9f\x99\x84\xf0\x9f\x98\x9b\xf0\x9f\x98\xa2\xf0\x9f\xa4\x91 https://t.co/xgYyB2zeWT',1,HaryanaAssemblyElections2019,15765,1189
10/24/2019 11:17,b'RT @wakeupgautam: Whoever did this survey needs a Nobel prize in boot licking of their matster. #HaryanaAssemblyPolls #HaryanaAssemblyElect\xe2\x80\xa6',253,HaryanaAssemblyPolls,78,203
10/24/2019 11:17,b'RT @Jigar_P97: Take away from election results\n1. Wake up call for BJP to revive economy and unemployment issues\n2. Congress can do better\xe2\x80\xa6',1,None,1301,89
10/24/2019 11:17,b'@timesofindia Wrong to think starpower works all #smallbusiness community unhappy response is visible\xe2\x80\xa6 https://t.co/Oy28s0CHyF',0,smallbusiness,435,241
10/24/2019 11:17,"b'RT @sanjeevrsingh: Bravo. When everybody gave up, you guys still toiled. #HaryanaAssemblyElections2019 #ElectionResults https://t.co/nZas7f\xe2\x80\xa6'",11,HaryanaAssemblyElections2019,182356,594
10/24/2019 11:17,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,1517,1157
10/24/2019 11:17,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,638,650
10/24/2019 11:17,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,170,1564
10/24/2019 11:17,"b'Dear @BabitaPhogat #YogeshwarDutt,\nFocus on your sport.\nWo hi hamare liye seva he.\n#HaryanaAssemblyPolls\xe2\x80\xa6 https://t.co/siNVHcyMcu'",0,YogeshwarDutt,18,98
10/24/2019 11:17,b'RT @SureshChavhanke: #Maharashtra \n@BJP4India 103\n@ShivSena 61\n@INCIndia 41\n@NCPspeaks 52\n@RajThackeray 01\nOther 30\n\n#HaryanaAssemblyElecti\xe2\x80\xa6',45,Maharashtra,1584,4893
10/24/2019 11:17,b'RT @blackreturns100: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nYe the inke opinion polls\n\n#ABPResults \n#ElectionResults2019 \n#HaryanaAssemblyElections2019 https://t.co/AVgxb2\xe2\x80\xa6',44,ABPResults,1928,71
10/24/2019 11:17,"b'RT @MinhazMerchant: Whichever way BJP spokies spin it, the results of the #HaryanaAssemblyElections2019 &amp; #MaharashtraAssemblyElections2019\xe2\x80\xa6'",149,HaryanaAssemblyElections2019,146,1264
10/24/2019 11:17,"b""RT @rjkishor5: #GodMorningSmoker \nIf  any one want to know more about Tobacco has originated from cow's blood then visit our website\n\nhttps\xe2\x80\xa6""",7,GodMorningSmoker,163,239
10/24/2019 11:17,b'RT @DesiPoliticks: There are many reasons why Haryana CM ML Khattar did not do well in #HaryanaAssemblyElections2019 &amp; this video just show\xe2\x80\xa6',57,HaryanaAssemblyElections2019,146,946
10/24/2019 11:16,b'RT @DesiPoliticks: There are many reasons why Haryana CM ML Khattar did not do well in #HaryanaAssemblyElections2019 &amp; this video just show\xe2\x80\xa6',57,HaryanaAssemblyElections2019,131,275
10/24/2019 11:16,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,3035,2790
10/24/2019 11:16,b'Come on 300k likes need to break all record \nGo and watch #dabang3trailer and like on trailer #BigilDiwali\xe2\x80\xa6 https://t.co/v1bEocoANj',0,dabang3trailer,53,291
10/24/2019 11:16,"b'RT @JaiveerShergill: Looks like, \xe2\x80\x9cKisan and Berozgar\xe2\x80\x9d are giving a \xe2\x80\x9cFatkar\xe2\x80\x9d to Khattar Sarkar #HaryanaAssemblyElections2019'",359,HaryanaAssemblyElections2019,72,388
10/24/2019 11:16,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,146,946
10/24/2019 11:16,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,51,542
10/24/2019 11:16,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,441,1134
10/24/2019 11:16,"b'RT @ShefVaidya: One lesson for all political parties as well as for all political analysts, never take the voter for granted. #HaryanaAssem\xe2\x80\xa6'",156,None,21,40
10/24/2019 11:16,b'Who will be the next CM of #HaryanaAssemblyPolls #HaryanaAssemblyElections2019 #HaryanaAssemblyPolls2019\xe2\x80\xa6 https://t.co/y1fBWKxKGU',1,HaryanaAssemblyPolls,4592,388
10/24/2019 11:16,"b'RT @ShefVaidya: One lesson for all political parties as well as for all political analysts, never take the voter for granted. #HaryanaAssem\xe2\x80\xa6'",156,None,13,25
10/24/2019 11:15,"b'RT @ippatel: It seems Jats in Haryana have voted one sided against BJP. Big Jat Leaders, Ministers &amp; State President are also trailing.\n#Ha\xe2\x80\xa6'",620,None,14,88
10/24/2019 11:15,b'RT @SiddiquiMaha: Maybe people of #Haryana were looking for a little more than just name change of cities/ towns/ villages. Just a little m\xe2\x80\xa6',48,Haryana,21,40
10/24/2019 11:15,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,161,84
10/24/2019 11:15,"b'RT @MinhazMerchant: If current trends hold, #HaryanaAssemblyElections2019 could be not just a wake-up all for BJP but a rude awakening. If\xe2\x80\xa6'",509,HaryanaAssemblyElections2019,21,40
10/24/2019 11:15,"b'RT @MSMscarecrow: Got orders from @AmitShah to announce @BJP4India win from disputed seats in #HaryanaAssemblyElections2019 ?\nAlso, @narend\xe2\x80\xa6'",1,HaryanaAssemblyElections2019,2114,579
10/24/2019 11:15,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,8691,3618
10/24/2019 11:15,b'Haryana polls:Hooda appeals to all parties to come together to oust BJP\n#HaryanaAssemblyPolls\xe2\x80\xa6 https://t.co/eGeiZIVIK5',0,HaryanaAssemblyPolls,2391,279
10/24/2019 11:15,b'RT @RavindraGautam_: What happened to \xe2\x80\x98Abki Bar 75 Paar\xe2\x80\x99 ?\nWhy did Voters ignore @BJP4Haryana ?\n\n@LambaAlka @tehseenp @RuhiTewari @sakshijo\xe2\x80\xa6',30,None,136,208
10/24/2019 11:15,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,72,388
10/24/2019 11:15,"b'RT @yoursdharm: Haryana 2014:\nSeats Won -47\nVote %  -33.2%\n\nHaryana 2019: \nSeat Won - 38\nVote % - 36.19%\n\nWhile vote % is up, BJP won fewer\xe2\x80\xa6'",26,None,406,311
10/24/2019 11:15,"b'RT @yoursdharm: Haryana 2014:\nSeats Won -47\nVote %  -33.2%\n\nHaryana 2019: \nSeat Won - 38\nVote % - 36.19%\n\nWhile vote % is up, BJP won fewer\xe2\x80\xa6'",26,None,554,1048
10/24/2019 11:15,b'#ElectionsWithMint | Wrestler and BJP leader Babita Phogat loses from Haryana\xe2\x80\x99s Dadri assembly seat\xe2\x80\xa6 https://t.co/QmKpc8JYDU',1,ElectionsWithMint,1835606,281
10/24/2019 11:15,"b'RT @JaiveerShergill: Looks like, \xe2\x80\x9cKisan and Berozgar\xe2\x80\x9d are giving a \xe2\x80\x9cFatkar\xe2\x80\x9d to Khattar Sarkar #HaryanaAssemblyElections2019'",359,HaryanaAssemblyElections2019,3979,2192
10/24/2019 11:15,b'RT @siddharthfuller: Kumari Shelja Ji on NDTV refuses to accept BS Hooda Ji was the leader of the campaign. #HaryanaAssemblyElections2019',17,HaryanaAssemblyElections2019,10,62
10/24/2019 11:14,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,80,583
10/24/2019 11:14,b'RT @DesiPoliticks: Prof Gourav Vallabh Haryana CM ML Khattar ko benakaab karte huway!\n\nWatch out for bjp spokie Sudhanshu Trivedi &amp; Rohit S\xe2\x80\xa6',246,None,794,1033
10/24/2019 11:14,"b'RT @ARanganathan72: This made my day. BJP candidate Bakshish Singh who said ""Press any EVM button the vote would go only to the BJP"" is cur\xe2\x80\xa6'",309,None,4,35
10/24/2019 11:14,"b'RT @MinhazMerchant: If current trends hold, #HaryanaAssemblyElections2019 could be not just a wake-up all for BJP but a rude awakening. If\xe2\x80\xa6'",509,HaryanaAssemblyElections2019,146,1264
10/24/2019 11:14,"b""RT @rameshsrivats: #HaryanaAssemblyElections2019\nCurrently it's a tight contest with resort owners poised for victory.""",266,HaryanaAssemblyElections2019,170,201
10/24/2019 11:14,b'RT @wakeupgautam: Whoever did this survey needs a Nobel prize in boot licking of their matster. #HaryanaAssemblyPolls #HaryanaAssemblyElect\xe2\x80\xa6',253,HaryanaAssemblyPolls,7,111
10/24/2019 11:14,b'@news18dotcom @CNNnews18 Happy #HaryanaAssemblyPolls #HaryanaAssemblyElections2019 #HaryanaAssemblyPolls2019 \nShows\xe2\x80\xa6 https://t.co/BbSTPofTzv',0,HaryanaAssemblyPolls,435,241
10/24/2019 11:14,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,712,232
10/24/2019 11:14,"b'RT @MinhazMerchant: Whichever way BJP spokies spin it, the results of the #HaryanaAssemblyElections2019 &amp; #MaharashtraAssemblyElections2019\xe2\x80\xa6'",149,HaryanaAssemblyElections2019,448,1095
10/24/2019 11:14,b'#HaryanaAssemblyPolls \n#HaryanaAssemblyElections2019 \n#MaharashtraAssemblyPolls\n#MaharashtraAssemblyElections2019\xe2\x80\xa6 https://t.co/bUnwbeK4cn',0,HaryanaAssemblyPolls,66,143
10/24/2019 11:14,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,301,387
10/24/2019 11:14,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,794,1033
10/24/2019 11:14,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,1311,4117
