created,text,retwc,hashtag,followers,friends
10/28/2019 11:39,"b""The terrified #Kashmir families who call one of the world's most militarized zones home\n#HumanRightsViolations #UN\xe2\x80\xa6 https://t.co/8ush7046Ev""",0,Kashmir,353,791
10/28/2019 11:39,b'@Vijay_agneepath This decision will shut JnK issue at international level in one short. Also will create questions\xe2\x80\xa6 https://t.co/JqQlVjQYz7',0,None,15,0
10/28/2019 11:39,b'RT @ONEinAfrica: Seyi Awolowo will travel to New York with ONE for the 2020 United Nations General Assembly (UNGA). #BBNaija https://t.co/Q\xe2\x80\xa6',84,BBNaija,348,345
10/28/2019 11:39,"b'RT @bathu_sa: You still don\xe2\x80\x99t own a pair of BATHU sneakers? Unga-worry we got you covered, bheka all you need to do is visit a BATHU store\xe2\x80\xa6'",16,None,11960,11892
10/28/2019 11:38,b'RT @TraceyLeeHolmes: Here\xe2\x80\x99s a speech at the #UN Australians can be proud of...former #Socceroo captain and #humanrights advocate Craig Fost\xe2\x80\xa6',12,UN,394,419
10/28/2019 11:37,b'RT @Koshur18: 100K+ Kashmiri lives lost since the 1980s and counting. Would someone please tell me what the official number is to be termed\xe2\x80\xa6',9,None,148,558
10/28/2019 11:37,b'@Guna_VjMSD @Ganesh_Rowdyboy @Vignesh44504377 @Sheer_strength Masala vadai first day many unga trackers kooda 63c t\xe2\x80\xa6 https://t.co/w8jdUykHPg',0,None,25,1
10/28/2019 11:35,b'RT @AnneBayefsky: #Mauritania -  6th highest prevalence of slavery in the world today - has been elected a member of the #UN \xe2\x80\x9cHuman Rights\xe2\x80\x9d\xe2\x80\xa6',26,Mauritania,15186,15751
10/28/2019 11:35,"b'""Eight million people made to live in a siege, it\'s a slap on the face of the international community,""\n#Kashmir\xe2\x80\xa6 https://t.co/ifrQqNVWHa'",0,Kashmir,353,791
10/28/2019 11:35,"b'#WesternSahara #community hopes the algerian #military #dictature won\'t dare to find some ""circumstantial reason"" t\xe2\x80\xa6 https://t.co/2ouDLjtYse'",0,WesternSahara,5100,1993
10/28/2019 11:34,b'RT @TFC_0ff: 1st - Ajith Suriya Fans Started Spreading Negative Review and Fake Box Office Report for #Bigil!! \n\nNow - Rajini Fans also doi\xe2\x80\xa6',598,Bigil,643,550
10/28/2019 11:34,"b'In the meantime, 16K ppl are sequestered&amp;SLAVED in #polisario gulags #SouthAlgeria \xf0\x9f\x87\xaa\xf0\x9f\x87\xad since 1976 with the complicit\xe2\x80\xa6 https://t.co/YSbX2L10IQ'",0,polisario,5100,1993
10/28/2019 11:33,"b'RT @AkasyaOzcelik: Afghan NSA Hamdullah Mohib says Afghanistan will never accept to be ruled by Pakistan, a backward country, can\xe2\x80\x99t feed it\xe2\x80\xa6'",10,None,0,1
10/28/2019 11:32,"b'RT @UNICEF: ""I want to hear your voice... No matter who you are, where you\xe2\x80\x99re from, your skin colour, gender identity: speak yourself.\xe2\x80\x9d\n\nWe\xe2\x80\xa6'",482644,None,4468,1216
10/28/2019 11:32,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,120,63
10/28/2019 11:32,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,136,96
10/28/2019 11:31,"b'In algeria, #polisario cause is a priority for #Algerian army who supports separatist movements in #Africa. This is\xe2\x80\xa6 https://t.co/zFhU2SCbzH'",1,polisario,5100,1993
10/28/2019 11:31,b'RT @UN_SPExperts: Access to consular assistance constitutes a fair trial guarantee \xe2\x80\x93 UN expert @AgnesCallamard calls for the adoption of a\xe2\x80\xa6',10,None,23126,446
10/28/2019 11:30,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,209,29
10/28/2019 11:30,b'RT @ONEinAfrica: Seyi Awolowo will travel to New York with ONE for the 2020 United Nations General Assembly (UNGA). #BBNaija https://t.co/Q\xe2\x80\xa6',84,BBNaija,670,368
10/28/2019 11:29,"b'RT @AkasyaOzcelik: Afghan NSA Hamdullah Mohib says Afghanistan will never accept to be ruled by Pakistan, a backward country, can\xe2\x80\x99t feed it\xe2\x80\xa6'",10,None,0,0
10/28/2019 11:29,b'#WesternSahara #authority &amp; #community will pursue facing the sterile &amp; unproductive #propaganda by algeria diploma\xe2\x80\xa6 https://t.co/PQ5M3vLkC2',0,WesternSahara,5100,1993
10/28/2019 11:29,"b'@RatBaqiBatBaqi If you\'re unaware of these ""international"" forces then youre naive af \xf0\x9f\x98\x82 still I\'ll humor you with o\xe2\x80\xa6 https://t.co/8V5z5s8OFA'",0,None,263,257
10/28/2019 11:27,"b'RT @BanKillerRobots: It\xe2\x80\x99s been a whirlwind few days in #NYC! @DavidWreckham and campaigners from around the \xf0\x9f\x8c\x8d visiting #timessquare, #tech\xe2\x80\xa6'",39,NYC,2032,468
10/28/2019 11:26,b'RT @TFC_0ff: 1st - Ajith Suriya Fans Started Spreading Negative Review and Fake Box Office Report for #Bigil!! \n\nNow - Rajini Fans also doi\xe2\x80\xa6',598,Bigil,249,947
10/28/2019 11:25,"b""@AnandCinemas I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in\xe2\x80\xa6 https://t.co/AWokjUi4GA""",0,Ajith,39,298
10/28/2019 11:25,b'RT @ONEinAfrica: Seyi Awolowo will travel to New York with ONE for the 2020 United Nations General Assembly (UNGA). #BBNaija https://t.co/Q\xe2\x80\xa6',84,BBNaija,582,121
10/28/2019 11:25,b'RT @TFC_0ff: 1st - Ajith Suriya Fans Started Spreading Negative Review and Fake Box Office Report for #Bigil!! \n\nNow - Rajini Fans also doi\xe2\x80\xa6',598,Bigil,2664,2108
10/28/2019 11:24,b'RT @TFC_0ff: 1st - Ajith Suriya Fans Started Spreading Negative Review and Fake Box Office Report for #Bigil!! \n\nNow - Rajini Fans also doi\xe2\x80\xa6',598,Bigil,29,142
10/28/2019 11:24,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,6,20
10/28/2019 11:22,b'RT @ElifTurkey: Turkish President @RTErdogan kissing forehead of Prime Minister @ImranKhanPTI emotionally\nWe Turks are proud of #ImranKhan\xe2\x80\xa6',5492,ImranKhan,117,319
10/28/2019 11:21,b'RT @TFC_0ff: 1st - Ajith Suriya Fans Started Spreading Negative Review and Fake Box Office Report for #Bigil!! \n\nNow - Rajini Fans also doi\xe2\x80\xa6',598,Bigil,15,51
10/28/2019 11:20,"b'""Supporting #Morocco further is important. It would only benefit #US security..."" among other facts&amp;realities menti\xe2\x80\xa6 https://t.co/ymhSH7wqFv'",0,Morocco,5100,1993
10/28/2019 11:19,b'RT @ONEinAfrica: Seyi Awolowo will travel to New York with ONE for the 2020 United Nations General Assembly (UNGA). #BBNaija https://t.co/Q\xe2\x80\xa6',84,BBNaija,1630,667
10/28/2019 11:19,"b""at least with GBF it isn't for unga reasons cause most of the ones I want are either because they look raw (Sandalp\xe2\x80\xa6 https://t.co/mESORK6xZM""",0,None,221,482
10/28/2019 11:17,b'#Switzerland\xf0\x9f\x87\xa8\xf0\x9f\x87\xadin #UNGA dialogue with @cejjimenez highlights importance of reliable &amp; disaggregated #data for meetin\xe2\x80\xa6 https://t.co/DD3METHiFu',0,Switzerland,28286,4482
10/28/2019 11:16,b'RT @ONEinAfrica: Seyi Awolowo will travel to New York with ONE for the 2020 United Nations General Assembly (UNGA). #BBNaija https://t.co/Q\xe2\x80\xa6',84,BBNaija,384,289
10/28/2019 11:16,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,72,297
10/28/2019 11:15,b'RT @ONEinAfrica: Seyi Awolowo will travel to New York with ONE for the 2020 United Nations General Assembly (UNGA). #BBNaija https://t.co/Q\xe2\x80\xa6',84,BBNaija,186,311
10/28/2019 11:13,b'RT @Mohanraj_Suriya: #Kaithi yum Unga Theatre la Oduthu Nanba Marandhuradhinga \xf0\x9f\x91\x8d\n\nFull Tweets Only About Bigil? \xf0\x9f\x98\x92\xf0\x9f\x98\x95 https://t.co/ikN6hzo8Xs',3,Kaithi,1273,1164
10/28/2019 11:13,b'RT @humanri24367712: @Mehrnoo06507092 @mpitzke @RoryWSJ @alivitali @carolmalouf @SamihaShafy @brendanmoran7 @mapirzadeh @bykowicz @SuneEnge\xe2\x80\xa6',8,None,442,874
10/28/2019 11:13,b'RT @TFC_0ff: 1st - Ajith Suriya Fans Started Spreading Negative Review and Fake Box Office Report for #Bigil!! \n\nNow - Rajini Fans also doi\xe2\x80\xa6',598,Bigil,410,611
10/28/2019 11:12,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,2,110
10/28/2019 11:12,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,147,1454
10/28/2019 11:11,"b'RT @AkasyaOzcelik: Afghan NSA Hamdullah Mohib says Afghanistan will never accept to be ruled by Pakistan, a backward country, can\xe2\x80\x99t feed it\xe2\x80\xa6'",10,None,0,1
10/28/2019 11:10,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,634,589
10/28/2019 11:10,b'#UNGA #UNGA74 #UNGA2019\n#UnitedNations\n#Japan\n\n#Fukushima #Nuclear Disaster Verdict Leads to Angry Fallout\xe2\x80\xa6 https://t.co/fSuix6vCfz',0,UNGA,13,12
10/28/2019 11:09,b'RT @ONEinAfrica: Seyi Awolowo will travel to New York with ONE for the 2020 United Nations General Assembly (UNGA). #BBNaija https://t.co/Q\xe2\x80\xa6',84,BBNaija,157,75
10/28/2019 11:08,b'RT @ONEinAfrica: Seyi Awolowo will travel to New York with ONE for the 2020 United Nations General Assembly (UNGA). #BBNaija https://t.co/Q\xe2\x80\xa6',84,BBNaija,1393,880
10/28/2019 11:08,b'RT @ONEinAfrica: Seyi Awolowo will travel to New York with ONE for the 2020 United Nations General Assembly (UNGA). #BBNaija https://t.co/Q\xe2\x80\xa6',84,BBNaija,321,537
10/28/2019 11:07,b'RT @ONEinAfrica: Seyi Awolowo will travel to New York with ONE for the 2020 United Nations General Assembly (UNGA). #BBNaija https://t.co/Q\xe2\x80\xa6',84,BBNaija,1003,536
10/28/2019 11:07,b'RT @ONEinAfrica: Seyi Awolowo will travel to New York with ONE for the 2020 United Nations General Assembly (UNGA). #BBNaija https://t.co/Q\xe2\x80\xa6',84,BBNaija,249,104
10/28/2019 11:07,b'@VarshaBollamma Unga smile cute ah irukum.. Any next movie plans..???',0,None,43,163
10/28/2019 11:07,b'@SameeraKhan @ImranKhanPTI Wow! Didn\xe2\x80\x99t you and youthias said that after IK\xe2\x80\x99s UNGA taqreer entire International Medi\xe2\x80\xa6 https://t.co/NrrqJ7wpwO',0,None,154,1315
10/28/2019 11:04,b'RT @ONEinAfrica: Seyi Awolowo will travel to New York with ONE for the 2020 United Nations General Assembly (UNGA). #BBNaija https://t.co/Q\xe2\x80\xa6',84,BBNaija,115,70
10/28/2019 11:01,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,23,94
10/28/2019 11:01,b'RT @javedatahir: apprising #UNGA of criticality of #KashmirIssue and not physically intervening are some of d many steps Pakistan has taken\xe2\x80\xa6',3,UNGA,178,452
10/28/2019 10:59,b'RT @ONEinAfrica: Seyi Awolowo will travel to New York with ONE for the 2020 United Nations General Assembly (UNGA). #BBNaija https://t.co/Q\xe2\x80\xa6',84,BBNaija,672,254
10/28/2019 10:59,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,197,327
10/28/2019 10:58,b'RT @ONEinAfrica: Seyi Awolowo will travel to New York with ONE for the 2020 United Nations General Assembly (UNGA). #BBNaija https://t.co/Q\xe2\x80\xa6',84,BBNaija,969,1401
10/28/2019 10:58,"b'Thank you to @DjMaphorisa for PrettyGirlsLoveAmaPiano Vol. 3. I studied listening to it and that ""unga mdeleli umun\xe2\x80\xa6 https://t.co/cHl9EyggxV'",0,None,1810,626
10/28/2019 10:58,b'RT @ONEinAfrica: Seyi Awolowo will travel to New York with ONE for the 2020 United Nations General Assembly (UNGA). #BBNaija https://t.co/Q\xe2\x80\xa6',84,BBNaija,2266,341
10/28/2019 10:58,b'RT @ONEinAfrica: Seyi Awolowo will travel to New York with ONE for the 2020 United Nations General Assembly (UNGA). #BBNaija https://t.co/Q\xe2\x80\xa6',84,BBNaija,232,346
10/28/2019 10:57,b'RT @UN_SPExperts: The international community has a responsibility and a legal obligation to compel #Israel to completely end its illegal o\xe2\x80\xa6',100,Israel,0,4
10/28/2019 10:56,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,16,47
10/28/2019 10:56,b'RT @TFC_0ff: 1st - Ajith Suriya Fans Started Spreading Negative Review and Fake Box Office Report for #Bigil!! \n\nNow - Rajini Fans also doi\xe2\x80\xa6',598,Bigil,310,1804
10/28/2019 10:56,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,3126,4935
10/28/2019 10:56,b'Seyi Awolowo will travel to New York with ONE for the 2020 United Nations General Assembly (UNGA). #BBNaija https://t.co/QYnBlRXObM',84,BBNaija,237856,91846
10/28/2019 10:55,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,83,257
10/28/2019 10:55,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,38,247
10/28/2019 10:53,b'@GauravGogoiAsm You have valid points but your party ruins it. Your IK has already raise the issue at UNGA taking t\xe2\x80\xa6 https://t.co/AcNt4kpHTj',0,None,78,895
10/28/2019 10:51,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,251,1265
10/28/2019 10:51,b'@imroboshankar Sir Unga  Daughter Acting Very Nice \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8fAnd Tik Tok VIDEO VERY MASS',0,None,4,411
10/28/2019 10:50,"b'RT @AkasyaOzcelik: Afghan NSA Hamdullah Mohib says Afghanistan will never accept to be ruled by Pakistan, a backward country, can\xe2\x80\x99t feed it\xe2\x80\xa6'",10,None,0,0
10/28/2019 10:49,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,966,876
10/28/2019 10:48,b'RT @TFC_0ff: 1st - Ajith Suriya Fans Started Spreading Negative Review and Fake Box Office Report for #Bigil!! \n\nNow - Rajini Fans also doi\xe2\x80\xa6',598,Bigil,5,190
10/28/2019 10:47,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,76,414
10/28/2019 10:46,b'RT @javedatahir: apprising #UNGA of criticality of #KashmirIssue and not physically intervening are some of d many steps Pakistan has taken\xe2\x80\xa6',3,UNGA,5815,5465
10/28/2019 10:46,b'RT @humanri24367712: @Mehrnoo06507092 @mpitzke @RoryWSJ @alivitali @carolmalouf @SamihaShafy @brendanmoran7 @mapirzadeh @bykowicz @SuneEnge\xe2\x80\xa6',8,None,553,764
10/28/2019 10:45,b'apprising #UNGA of criticality of #KashmirIssue and not physically intervening are some of d many steps Pakistan ha\xe2\x80\xa6 https://t.co/upKFnRFoVL',3,UNGA,933,637
10/28/2019 10:45,b'RT @TFC_0ff: 1st - Ajith Suriya Fans Started Spreading Negative Review and Fake Box Office Report for #Bigil!! \n\nNow - Rajini Fans also doi\xe2\x80\xa6',598,Bigil,386,1077
10/28/2019 10:43,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,63,471
10/28/2019 10:43,"b'RT @AminaJMohammed: The #GlobalGoals are bold, visionary &amp; today\xe2\x80\x94larger than life #TimesSquare.\n\nWe need the #SDGs to be part of everyone\xe2\x80\x99s\xe2\x80\xa6'",714,GlobalGoals,365,20
10/28/2019 10:42,b'RT @mattdamonloki: How has my country voted at the UN? #dataviz #ddj @AJLabs @AJEnglish https://t.co/sYihQXTJ9T',1,dataviz,3304,243
10/28/2019 10:41,b'RT @TFC_0ff: 1st - Ajith Suriya Fans Started Spreading Negative Review and Fake Box Office Report for #Bigil!! \n\nNow - Rajini Fans also doi\xe2\x80\xa6',598,Bigil,19,62
10/28/2019 10:40,b'RT @TFC_0ff: 1st - Ajith Suriya Fans Started Spreading Negative Review and Fake Box Office Report for #Bigil!! \n\nNow - Rajini Fans also doi\xe2\x80\xa6',598,Bigil,24,312
10/28/2019 10:40,"b'@AdityaRajKaul Good move by GOI - Pakistan\xe2\x80\x99s lies will be laid to rest, the UNGA\xe2\x80\x99s platform was abused by Imrand kh\xe2\x80\xa6 https://t.co/2e9h9SRbzF'",0,None,48,700
10/28/2019 10:38,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,864,1396
10/28/2019 10:38,b'RT @venkatd1967: @sansbarrier Unga boss is unbeatable in this',1,None,2,1
10/28/2019 10:36,b'Green Goals\n\n#vision2030 #17goals #unga #unclimateactionsummit2019 #SustainableDevelopment #sustainability\xe2\x80\xa6 https://t.co/az572nZVkS',0,vision2030,799,517
10/28/2019 10:36,b'RT @TFC_0ff: 1st - Ajith Suriya Fans Started Spreading Negative Review and Fake Box Office Report for #Bigil!! \n\nNow - Rajini Fans also doi\xe2\x80\xa6',598,Bigil,599,3102
10/28/2019 10:34,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,395,979
10/28/2019 10:32,b'RT @TFC_0ff: 1st - Ajith Suriya Fans Started Spreading Negative Review and Fake Box Office Report for #Bigil!! \n\nNow - Rajini Fans also doi\xe2\x80\xa6',598,Bigil,5,99
10/28/2019 10:32,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,3,166
10/28/2019 10:32,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,17,195
10/28/2019 10:29,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,10,84
10/28/2019 10:29,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,104,105
10/28/2019 10:29,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,164,469
10/28/2019 10:28,"b""RT @Rajj8990: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1st !\n\n#S\xe2\x80\xa6""",609,Ajith,257,255
10/28/2019 10:28,"b""RT @rubberkunjuajit: I personally advise #Ajith &amp; #Suriya one thing !\n\n#Ajith - Aim to touch #Thalapathy's Day 5 nos in #Chennai #TN #WW 1s\xe2\x80\xa6""",17,Ajith,586,525
10/28/2019 10:28,"b'RT @UN_Spokesperson: The secretary-general @antonioguterres met today with @avucic,  President of Serbia, with @jairbolsonaro, President of\xe2\x80\xa6'",1441,None,40,33
